"Date","Region","Total confirmed cases","Population Incidence Ratio","Total deaths",4
"2020-04-01","Bavaria",16497,1.687,126,225
"2020-04-01","Berlin",2754,179.0,73,16
"2020-04-01","Brandenburg",881,83.0,35,4
"2020-04-01","Bremen",311,17.0,46,5
"2020-04-01","Hamburg",2311,120.0,126,14
"2020-04-01","Hesse",3445,162.0,55,21
"2020-04-01","Mecklenburg-Western Pomerania",406,40.0,25,3
"2020-04-01","Lower Saxony",4382,319.0,55,42
"2020-04-01","North Rhine-Westphalia",14351,1.126,80,134
"2020-04-01","Rhineland-Palatinate",2899,173.0,71,23
"2020-04-01","Saarland",829,47.0,84,8
"2020-04-01","Saxony",2034,152.0,50,17
"2020-04-01","Saxony-Anhalt",750,70.0,34,7
"2020-04-01","Schleswig-Holstein",1246,126.0,43,10
"2020-04-01","Thuringia",860,76.0,40,6
