North Macedonia,1,0,0.1,0.2,Imported cases only,7,Unnamed: 0,Unnamed: 1
Poland,1,0.0,0.0,0.0,Imported cases only,1.0,,
Slovenia,1,1.0,0.0,0.0,Imported cases only,0.0,,
Ukraine,1,0.0,0.0,0.0,Imported cases only,1.0,,
Liechtenstein,1,0.0,0.0,0.0,Imported cases only,1.0,,
,erritories**,,,,,,,
Gibraltar,1,0.0,0.0,0.0,Imported cases only,1.0,,
,outh-East Asia Region,,,,,,,
Thailand,47,4.0,1.0,0.0,Local transmission,0.0,,
India,29,23.0,0.0,0.0,Local transmission,0.0,,
Indonesia,2,0.0,0.0,0.0,Local transmission,3.0,,
Nepal,1,0.0,0.0,0.0,Imported cases only,41.0,,
Sri Lanka,1,0.0,0.0,0.0,Imported cases only,38.0,,
,astern Mediterranean Region,,,,,,,
"Iran (IslamicRepublic of)",2922,586.0,92.0,15.0,Local transmission,0.0,,
Kuwait,58,2.0,0.0,0.0,Imported cases only,0.0,,
Bahrain,49,0.0,0.0,0.0,Imported cases only,2.0,,
Iraq,36,5.0,2.0,2.0,Imported cases only,0.0,,
"United ArabEmirates",27,0.0,0.0,0.0,Local transmission,1.0,,
Oman,15,3.0,0.0,0.0,Imported cases only,0.0,,
Lebanon,13,0.0,0.0,0.0,Local transmission,2.0,,
Qatar,8,0.0,0.0,0.0,Imported cases only,1.0,,
Pakistan,5,0.0,0.0,0.0,Imported cases only,2.0,,
Egypt,2,0.0,0.0,0.0,Imported cases only,3.0,,
Morocco,2,1.0,0.0,0.0,Imported cases only,0.0,,
Saudi Arabia,2,1.0,0.0,0.0,Imported cases only,0.0,,
Afghanistan,1,0.0,0.0,0.0,Imported cases only,9.0,,
Jordan,1,0.0,0.0,0.0,Imported cases only,2.0,,
Tunisia,1,0.0,0.0,0.0,Imported cases only,2.0,,
,erritories**,,,,,,,
"occupied Palestinianterritory",4,4.0,0.0,0.0,Imported cases only,0.0,,
,egion of the Americas,,,,,,,
the United States,129,21.0,9.0,3.0,Local transmission,0.0,,
Canada,30,0.0,0.0,0.0,Local transmission,1.0,,
Ecuador,7,0.0,0.0,0.0,Local transmission,1.0,,
Mexico,5,0.0,0.0,0.0,Imported cases only,3.0,,
Brazil,3,1.0,0.0,0.0,Imported cases only,0.0,,
Argentina,1,0.0,0.0,0.0,Imported cases only,1.0,,
Chile,1,0.0,0.0,0.0,Imported cases only,1.0,,
Dominican Republic,1,0.0,0.0,0.0,Imported cases only,3.0,,
,erritories**,,,,,,,
Saint Martin,2,0.0,0.0,0.0,Under investigation,2.0,,
Saint Barthélemy,1,0.0,0.0,0.0,Under investigation,2.0,,
,frican Region,,,,,,,
Algeria,12,7.0,0.0,0.0,Local transmission,0.0,,
Senegal,4,3.0,0.0,0.0,Imported cases only,0.0,,
Nigeria,1,0.0,0.0,0.0,Imported cases only,6.0,,
,ubtotal for all,,14053.0,2089.0,260,53.0,,
,14053,2089.0,260.0,53.0,,,,
egions,,,,,,,,
International,706,0.0,6.0,0.0,Local transmission,3.0,,
