"Date","Region","Total confirmed cases","Population Incidence Ratio","ICU cases","Total deaths"
"2020-03-12","Andalucía",115,1.35,4,0
"2020-03-12","Aragón",64,4.85,3,6
"2020-03-12","Asturias",47,4.6,2,1
"2020-03-12","Baleares",22,1.83,2,1
"2020-03-12","Canarias",51,2.09,3,0
"2020-03-12","Cantabria",16,2.75,0,0
"2020-03-12","Castilla La Mancha",115,5.66,9,1
"2020-03-12","Castilla y León",92,3.83,4,0
"2020-03-12","Cataluña",260,3.36,0,4
"2020-03-12","Ceuta",0,0.0,0,0
"2020-03-12","Comunidad Valenciana",76,1.48,2,1
"2020-03-12","Extremadura",19,1.78,1,1
"2020-03-12","Galicia",35,1.3,2,0
"2020-03-12","Madrid",1388,20.77,135,56
"2020-03-12","Melilla",0,0.0,0,0
"2020-03-12","Murcia",26,1.74,1,0
"2020-03-12","Navarra",73,11.16,3,0
"2020-03-12","País Vasco",346,15.67,18,11
"2020-03-12","La Rioja",205,64.71,1,2
